2.51527380943	0.110834777355	0.0	11.4913543701	16.5085453153	16.6615475854
2.4461183548	0.103638574481	0.0	11.7359662056	16.5189091727	16.6615475854
2.3744430542	0.0969015136361	0.0	11.973410511	16.5285993241	16.6615475854
2.3006978035	0.0905953124166	0.0	12.2034802914	16.5376588553	16.6615475854
2.22532439232	0.0846933200955	0.0	12.4260127306	16.5461281873	16.6615475854
2.14875078201	0.0791704133153	0.0	12.6408878088	16.5540452287	16.6615475854
2.07138800621	0.0740029364824	0.0	12.8480266094	16.5614455223	16.6615475854
1.99362587929	0.069168612361	0.0	13.0473891973	16.5683623835	16.6615475854
1.91583049297	0.0646464899182	0.0	13.2389722466	16.5748270325	16.6615475854
1.83834218979	0.0604168623686	0.0	13.4228064656	16.5808687188	16.6615475854
1.7614736557	0.0564612112939	0.0	13.5989538312	16.5865148399	16.6615475854
1.68550920486	0.0527621470392	0.0	13.7675047517	16.5917910546	16.6615475854
1.61070406437	0.0493033267558	0.0	13.9285751581	16.5967213873	16.6615475854
1.53728461266	0.0460694134235	0.0	14.0823036194	16.6013283286	16.6615475854
1.46544873714	0.0430460199714	0.0	14.2288484931	16.6056329306	16.6615475854
1.39536654949	0.0402196459472	0.0	14.368385148	16.6096548952	16.6615475854
1.32718157768	0.0375776328146	0.0	14.5011033058	16.6134126585	16.6615475854
1.26101207733	0.0351081043482	0.0	14.6272045135	16.6169234689	16.6615475854
1.19695258141	0.032799936831	0.0	14.7468997717	16.6202034626	16.6615475854
1.13507544994	0.0306427087635	0.0	14.8604073167	16.6232677335	16.6615475854
1.0754327774	0.0286266524345	0.0	14.9679505944	16.6261303987	16.6615475854
1.01805794239	0.026742618531	0.0	15.0697563887	16.6288046606	16.6615475854
0.962967574596	0.0249820426106	0.0	15.1660531461	16.6313028648	16.6615475854
0.910163342953	0.0233369003981	0.0	15.2570694804	16.6336365549	16.6615475854
0.859633505344	0.0217996835709	0.0	15.343032831	16.6358165232	16.6615475854
0.811354696751	0.020363368094	0.0	15.4241683006	16.6378528601	16.6615475854
0.765293359756	0.0190213732421	0.0	15.5006976366	16.6397549974	16.6615475854
0.721407413483	0.0177675466985	0.0	15.572838378	16.641531752	16.6615475854
0.679647386074	0.0165961291641	0.0	15.6408031166	16.643191365	16.6615475854
0.639957785606	0.015501735732	0.0	15.7047988951	16.6447415385	16.6615475854
0.602278292179	0.0144793288782	0.0	15.7650267243	16.6461894714	16.6615475854
0.56654471159	0.0135241961107	0.0	15.8216811955	16.647541891	16.6615475854
0.532689988613	0.0126319304109	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
0.0	0.0	0.0	15.8749501944	16.6488050841	16.6615475854
