2.74174666405	0.0905953124166	0.0	10.5288541317	16.5376588553	16.6615475854
2.6858189106	0.0846933200955	0.0	10.7974360228	16.5461281873	16.6615475854
2.62572145462	0.0791704133153	0.0	11.0600081682	16.5540452287	16.6615475854
2.56188774109	0.0740029364824	0.0	11.3161969423	16.5614455223	16.6615475854
2.49476385117	0.069168612361	0.0	11.5656733274	16.5683623835	16.6615475854
2.42480278015	0.0646464899182	0.0	11.8081536055	16.5748270325	16.6615475854
2.35245776176	0.0604168623686	0.0	12.0433993816	16.5808687188	16.6615475854
2.27817678452	0.0564612112939	0.0	12.2712170601	16.5865148399	16.6615475854
2.20239806175	0.0527621470392	0.0	12.4914568663	16.5917910546	16.6615475854
2.12554478645	0.0493033267558	0.0	12.7040113449	16.5967213873	16.6615475854
2.04802203178	0.0460694134235	0.0	12.9088135481	16.6013283286	16.6615475854
1.97021245956	0.0430460199714	0.0	13.105834794	16.6056329306	16.6615475854
1.89247488976	0.0402196459472	0.0	13.295082283	16.6096548952	16.6615475854
1.81514143944	0.0375776328146	0.0	13.476596427	16.6134126585	16.6615475854
1.73851633072	0.0351081043482	0.0	13.65044806	16.6169234689	16.6615475854
1.66287493706	0.032799936831	0.0	13.8167355537	16.6202034626	16.6615475854
1.58846414089	0.0306427087635	0.0	13.9755819678	16.6232677335	16.6615475854
1.51550161839	0.0286266524345	0.0	14.1271321297	16.6261303987	16.6615475854
1.44417655468	0.026742618531	0.0	14.2715497851	16.6288046606	16.6615475854
1.37465107441	0.0249820426106	0.0	14.4090148926	16.6313028648	16.6615475854
1.30706107616	0.0233369003981	0.0	14.5397210002	16.6336365549	16.6615475854
1.24151742458	0.0217996835709	0.0	14.6638727427	16.6358165232	16.6615475854
1.17810773849	0.020363368094	0.0	14.7816835165	16.6378528601	16.6615475854
1.11689805984	0.0190213732421	0.0	14.8933733225	16.6397549974	16.6615475854
1.05793488026	0.0177675466985	0.0	14.9991668105	16.641531752	16.6615475854
1.0012460947	0.0165961291641	0.0	15.09929142	16.643191365	16.6615475854
0.946843922138	0.015501735732	0.0	15.1939758122	16.6447415385	16.6615475854
0.894725620747	0.0144793288782	0.0	15.2834483743	16.6461894714	16.6615475854
0.844875812531	0.0135241961107	0.0	15.3679359555	16.647541891	16.6615475854
0.797267973423	0.0126319304109	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
0.0	0.0	0.0	15.4476627529	16.6488050841	16.6615475854
